time	v
38.8000001907	-0.264424176835
38.8200001717	-0.25177096167
38.8400001526	-0.278180419374
38.8600001335	-0.265202306483
38.8800001144	-0.284078592549
38.9000000954	-0.250942216967
38.9200000763	-0.27863671713
38.9400000572	-0.253619020659
38.9600000381	-0.26166243572
38.9800000191	-0.255003968473
39.0	-0.267280033634
39.0199999809	-0.28013827309
39.0399999619	-0.267124062317
39.0600001812	-0.253251547597
39.0800001621	-0.261144511003
39.1000001431	-0.256410292206
39.120000124	-0.264903646007
39.1400001049	-0.234175879881
39.1600000858	-0.250492806404
39.1800000668	-0.282427927102
39.2000000477	-0.241435465098
39.2200000286	-0.252244726452
39.2400000095	-0.27874156322
39.2599999905	-0.241770129643
39.2799999714	-0.2578367391
39.3000001907	-0.245609263119
39.3200001717	-0.256104304657
39.3400001526	-0.247965124468
39.3600001335	-0.244128811305
39.3800001144	-0.246669683401
39.4000000954	-0.24713275834
39.4200000763	-0.256960974649
39.4400000572	-0.23975459581
39.4600000381	-0.241441562526
39.4800000191	-0.235646499153
39.5	-0.243671751354
39.5199999809	-0.250332517976
39.5399999619	-0.228343762516
39.5600001812	-0.268000619338
39.5800001621	-0.21384585751
39.6000001431	-0.241566924535
39.620000124	-0.227501303237
39.6400001049	-0.236462495599
39.6600000858	-0.226765274675
39.6800000668	-0.228007063279
39.7000000477	-0.211937888163
39.7200000286	-0.223810237958
39.7400000095	-0.24194349837
39.7599999905	-0.221524126635
39.7799999714	-0.219291549761
39.8000001907	-0.214682469767
39.8200001717	-0.218826082361
39.8400001526	-0.217630828497
39.8600001335	-0.222361872433
39.8800001144	-0.218806083348
39.9000000954	-0.20418556547
39.9200000763	-0.209589841906
39.9400000572	-0.211851117506
39.9600000381	-0.213671047404
39.9800000191	-0.210587562701
40.0	-0.211720042415
40.0199999809	-0.207156947305
40.0399999619	-0.208285403821
40.0600001812	-0.205796736614
40.0800001621	-0.206076914756
40.1000001431	-0.215407535037
40.120000124	-0.205698853017
40.1400001049	-0.208808769662
40.1600000858	-0.196515858366
40.1800000668	-0.209530381352
40.2000000477	-0.211448209171
40.2200000286	-0.207616535096
40.2400000095	-0.211566121712
40.2599999905	-0.206071289026
40.2799999714	-0.205336243455
40.3000001907	-0.202390710157
40.3200001717	-0.201293208956
40.3400001526	-0.20787198893
40.3600001335	-0.213529990493
40.3800001144	-0.207556288596
40.4000000954	-0.205510635494
40.4200000763	-0.214908637998
40.4400000572	-0.208633406011
40.4600000381	-0.183019038202
40.4800000191	-0.2171211747
40.5	-0.199392370267
40.5199999809	-0.205238225509
40.5399999619	-0.205932932208
40.5600001812	-0.208426164266
40.5800001621	-0.200613275395
40.6000001431	-0.201540350255
40.620000124	-0.181250668875
40.6400001049	-0.241864342298
40.6600000858	-0.175187202702
40.6800000668	-0.165322639895
40.7000000477	-0.210454121001
40.7200000286	-0.216390404174
40.7400000095	-0.223696293686
40.7599999905	-0.173985321214
40.7799999714	-0.183823649236
40.8000001907	-0.186342512333
